 x,y,c (mol/m^3)
-69,-89,1.00E-04
-68,-89,1.00E-04
-67,-89,1.00E-04
-66,-89,1.00E-04
-65,-89,1.00E-04
-64,-89,1.00E-04
-63,-89,1.00E-04
-62,-89,1.00E-04
-61,-89,1.00E-04
-60,-89,1.00E-04
-59,-89,1.00E-04
-58,-89,1.00E-04
-57,-89,1.00E-04
-56,-89,1.00E-04
-55,-89,1.00E-04
-54,-89,1.00E-04
-53,-89,1.00E-04
-52,-89,1.00E-04
-51,-89,1.00E-04
-50,-89,1.00E-04
-49,-89,1.00E-04
-48,-89,1.00E-04
-47,-89,1.00E-04
-46,-89,1.00E-04
-45,-89,1.00E-04
-44,-89,1.00E-04
-43,-89,1.00E-04
-42,-89,1.00E-04
-41,-89,1.00E-04
-40,-89,1.00E-04
-39,-89,1.00E-04
-38,-89,1.00E-04
-37,-89,1.00E-04
-36,-89,1.00E-04
-35,-89,1.00E-04
-34,-89,1.00E-04
-33,-89,1.00E-04
-32,-89,1.00E-04
-31,-89,1.00E-04
-30,-89,1.00E-04
-29,-89,1.00E-04
-28,-89,1.00E-04
-27,-89,1.00E-04
-26,-89,1.00E-04
-25,-89,1.00E-04
-24,-89,1.00E-04
-23,-89,1.00E-04
-22,-89,1.00E-04
-21,-89,1.00E-04
-20,-89,1.00E-04
-19,-89,1.00E-04
-18,-89,1.00E-04
-17,-89,1.00E-04
-16,-89,1.00E-04
-15,-89,1.00E-04
-14,-89,1.00E-04
-13,-89,1.00E-04
-12,-89,1.00E-04
-11,-89,1.00E-04
-10,-89,1.00E-04
-9,-89,1.00E-04
-8,-89,1.00E-04
-7,-89,1.00E-04
-6,-89,1.00E-04
-5,-89,1.00E-04
-4,-89,1.00E-04
-3,-89,1.00E-04
-2,-89,1.00E-04
-1,-89,1.00E-04
0,-89,1.00E-04
1,-89,1.00E-04
2,-89,1.00E-04
3,-89,1.00E-04
4,-89,1.00E-04
5,-89,1.00E-04
6,-89,1.00E-04
7,-89,9.99E-05
8,-89,1.00E-04
9,-89,1.00E-04
10,-89,1.00E-04
11,-89,1.00E-04
12,-89,1.00E-04
13,-89,1.00E-04
14,-89,1.00E-04
15,-89,1.00E-04
16,-89,1.00E-04
17,-89,1.00E-04
18,-89,1.00E-04
19,-89,1.00E-04
20,-89,1.00E-04
21,-89,1.00E-04
22,-89,1.00E-04
23,-89,1.00E-04
24,-89,1.00E-04
25,-89,1.00E-04
26,-89,1.00E-04
27,-89,1.00E-04
28,-89,1.00E-04
29,-89,1.00E-04
30,-89,1.00E-04
31,-89,1.00E-04
32,-89,1.00E-04
33,-89,1.00E-04
34,-89,1.00E-04
35,-89,1.00E-04
36,-89,1.00E-04
37,-89,1.00E-04
38,-89,1.00E-04
39,-89,1.00E-04
40,-89,1.00E-04
41,-89,1.00E-04
42,-89,1.00E-04
43,-89,1.00E-04
44,-89,1.00E-04
45,-89,1.00E-04
46,-89,1.00E-04
47,-89,1.00E-04
48,-89,1.00E-04
49,-89,1.00E-04
50,-89,1.00E-04
51,-89,1.00E-04
52,-89,1.00E-04
53,-89,1.00E-04
54,-89,1.00E-04
55,-89,1.00E-04
56,-89,1.00E-04
57,-89,1.00E-04
58,-89,1.00E-04
59,-89,1.00E-04
60,-89,1.00E-04
61,-89,1.00E-04
62,-89,1.00E-04
63,-89,1.00E-04
64,-89,1.00E-04
65,-89,1.00E-04
66,-89,1.00E-04
67,-89,1.00E-04
68,-89,1.00E-04
69,-89,1.00E-04
70,-89,1.00E-04
71,-89,1.00E-04
72,-89,1.00E-04
73,-89,1.00E-04
74,-89,1.00E-04
75,-89,1.00E-04
76,-89,1.00E-04
77,-89,1.00E-04
78,-89,1.00E-04
79,-89,1.00E-04
80,-89,1.00E-04
81,-89,1.00E-04
82,-89,1.00E-04
83,-89,1.00E-04
84,-89,1.00E-04
85,-89,1.00E-04
86,-89,1.00E-04
87,-89,1.00E-04
88,-89,1.00E-04
89,-89,1.00E-04
90,-89,1.00E-04
91,-89,1.00E-04
92,-89,1.00E-04
93,-89,1.00E-04
94,-89,1.00E-04
95,-89,1.00E-04
96,-89,1.00E-04
97,-89,1.00E-04
98,-89,1.00E-04
99,-89,1.00E-04
100,-89,1.00E-04
101,-89,1.00E-04
102,-89,1.00E-04
103,-89,1.00E-04
104,-89,1.00E-04
105,-89,1.00E-04
106,-89,1.00E-04
107,-89,1.00E-04
108,-89,1.00E-04
109,-89,1.00E-04
110,-89,1.00E-04
111,-89,1.00E-04
112,-89,1.00E-04
113,-89,1.00E-04
114,-89,1.00E-04
115,-89,1.00E-04
-115,-88,1.00E-04
-114,-88,1.00E-04
-113,-88,1.00E-04
-112,-88,1.00E-04
-111,-88,1.00E-04
-110,-88,1.00E-04
-109,-88,1.00E-04
-108,-88,1.00E-04
-107,-88,1.00E-04
-106,-88,1.00E-04
-105,-88,1.00E-04
-104,-88,1.00E-04
-103,-88,1.00E-04
-102,-88,1.00E-04
-101,-88,1.00E-04
-100,-88,1.00E-04
-99,-88,1.00E-04
-98,-88,1.00E-04
-97,-88,1.00E-04
-96,-88,1.00E-04
-95,-88,1.00E-04
-94,-88,1.00E-04
-93,-88,1.00E-04
-92,-88,1.00E-04
-91,-88,1.00E-04
-90,-88,1.00E-04
-89,-88,1.00E-04
-88,-88,1.00E-04
-87,-88,1.00E-04
-86,-88,1.00E-04
-85,-88,1.00E-04
-84,-88,1.00E-04
-83,-88,1.00E-04
-82,-88,1.00E-04
-81,-88,1.00E-04
-80,-88,1.00E-04
-79,-88,1.00E-04
-78,-88,1.00E-04
-77,-88,1.00E-04
-76,-88,1.00E-04
-75,-88,1.00E-04
-74,-88,1.00E-04
-73,-88,1.00E-04
-72,-88,1.00E-04
-71,-88,1.00E-04
-70,-88,1.00E-04
-69,-88,1.00E-04
-68,-88,1.00E-04
-67,-88,1.00E-04
-66,-88,1.00E-04
-65,-88,1.00E-04
-64,-88,1.00E-04
-63,-88,1.00E-04
-62,-88,1.00E-04
-61,-88,1.00E-04
-60,-88,1.00E-04
-59,-88,1.00E-04
-58,-88,1.00E-04
-57,-88,1.00E-04
-56,-88,1.00E-04
-55,-88,1.00E-04
-54,-88,1.00E-04
-53,-88,1.00E-04
-52,-88,1.00E-04
-51,-88,1.00E-04
-50,-88,1.00E-04
-49,-88,9.99E-05
-48,-88,1.00E-04
-47,-88,1.00E-04
-46,-88,1.00E-04
-45,-88,1.00E-04
-44,-88,1.00E-04
-43,-88,1.00E-04
-42,-88,1.00E-04
-41,-88,1.00E-04
-40,-88,1.00E-04
-39,-88,1.00E-04
-38,-88,1.00E-04
-37,-88,1.00E-04
-36,-88,1.00E-04
-35,-88,1.00E-04
-34,-88,1.00E-04
-33,-88,1.00E-04
-32,-88,1.00E-04
-31,-88,1.00E-04
-30,-88,1.00E-04
-29,-88,1.00E-04
-28,-88,1.00E-04
-27,-88,1.00E-04
-26,-88,1.00E-04
-25,-88,1.00E-04
-24,-88,1.00E-04
-23,-88,1.00E-04
-22,-88,1.00E-04
-21,-88,1.00E-04
-20,-88,1.00E-04
-19,-88,1.00E-04
-18,-88,1.00E-04
-17,-88,1.00E-04
-16,-88,1.00E-04
-15,-88,1.00E-04
-14,-88,1.00E-04
-13,-88,1.00E-04
-12,-88,1.00E-04
-11,-88,1.00E-04
-10,-88,1.00E-04
-9,-88,1.00E-04
-8,-88,1.00E-04
-7,-88,1.00E-04
-6,-88,1.00E-04
-5,-88,1.00E-04
-4,-88,1.00E-04
-3,-88,1.00E-04
-2,-88,1.00E-04
-1,-88,1.00E-04
0,-88,1.00E-04
1,-88,1.00E-04
2,-88,1.00E-04
3,-88,1.00E-04
4,-88,1.00E-04
5,-88,1.00E-04
6,-88,1.00E-04
7,-88,1.00E-04
8,-88,1.00E-04
9,-88,1.00E-04
10,-88,1.00E-04
11,-88,1.00E-04
12,-88,1.00E-04
13,-88,1.00E-04
14,-88,1.00E-04
15,-88,1.00E-04
16,-88,1.00E-04
17,-88,1.00E-04
18,-88,1.00E-04
19,-88,1.00E-04
20,-88,1.00E-04
21,-88,1.00E-04
22,-88,1.00E-04
23,-88,1.00E-04
24,-88,1.00E-04
25,-88,1.00E-04
26,-88,1.00E-04
27,-88,1.00E-04
28,-88,1.00E-04
29,-88,1.00E-04
30,-88,1.00E-04
31,-88,1.00E-04
32,-88,1.00E-04
33,-88,1.00E-04
34,-88,1.00E-04
35,-88,1.00E-04
36,-88,1.00E-04
37,-88,1.00E-04
38,-88,1.00E-04
39,-88,1.00E-04
40,-88,1.00E-04
41,-88,1.00E-04
42,-88,1.00E-04
43,-88,1.00E-04
44,-88,1.00E-04
45,-88,1.00E-04
46,-88,1.00E-04
47,-88,1.00E-04
48,-88,1.00E-04
49,-88,1.00E-04
50,-88,1.00E-04
51,-88,1.00E-04
52,-88,1.00E-04
53,-88,1.00E-04
54,-88,1.00E-04
55,-88,1.00E-04
56,-88,1.00E-04
57,-88,1.00E-04
58,-88,1.00E-04
59,-88,1.00E-04
60,-88,1.00E-04
61,-88,1.00E-04
62,-88,1.00E-04
63,-88,1.00E-04
64,-88,1.00E-04
65,-88,1.00E-04
66,-88,1.00E-04
67,-88,1.00E-04
68,-88,1.00E-04
69,-88,1.00E-04
70,-88,1.00E-04
71,-88,1.00E-04
72,-88,1.00E-04
73,-88,1.00E-04
74,-88,1.00E-04
75,-88,1.00E-04
76,-88,1.00E-04
77,-88,1.00E-04
78,-88,1.00E-04
79,-88,1.00E-04
80,-88,1.00E-04
81,-88,1.00E-04
82,-88,1.00E-04
83,-88,1.00E-04
84,-88,1.00E-04
85,-88,1.00E-04
86,-88,1.00E-04
87,-88,1.00E-04
88,-88,1.00E-04
89,-88,1.00E-04
90,-88,1.00E-04
91,-88,1.00E-04
92,-88,1.00E-04
93,-88,1.00E-04
94,-88,1.00E-04
95,-88,1.00E-04
96,-88,1.00E-04
97,-88,1.00E-04
98,-88,1.00E-04
99,-88,1.00E-04
100,-88,1.00E-04
101,-88,1.00E-04
102,-88,1.00E-04
103,-88,1.00E-04
104,-88,1.00E-04
105,-88,1.00E-04
106,-88,1.00E-04
107,-88,1.00E-04
108,-88,1.00E-04
109,-88,1.00E-04
110,-88,1.00E-04
111,-88,1.00E-04
112,-88,1.00E-04
113,-88,1.00E-04
114,-88,1.00E-04
115,-88,1.00E-04
-115,-87,1.00E-04
-114,-87,1.00E-04
-113,-87,1.00E-04
-112,-87,1.00E-04
-111,-87,1.00E-04
-110,-87,1.00E-04
-109,-87,1.00E-04
-108,-87,1.00E-04
-107,-87,1.00E-04
-106,-87,1.00E-04
-105,-87,1.00E-04
-104,-87,1.00E-04
-103,-87,1.00E-04
-102,-87,1.00E-04
-101,-87,1.00E-04
-100,-87,1.00E-04
-99,-87,1.00E-04
-98,-87,1.00E-04
-97,-87,1.00E-04
-96,-87,1.00E-04
-95,-87,1.00E-04
-94,-87,1.00E-04
-93,-87,1.00E-04
-92,-87,1.00E-04
-91,-87,1.00E-04
-90,-87,1.00E-04
-89,-87,1.00E-04
-88,-87,1.00E-04
-87,-87,1.00E-04
-86,-87,1.00E-04
-85,-87,1.00E-04
-84,-87,1.00E-04
-83,-87,1.00E-04
-82,-87,1.00E-04
-81,-87,1.00E-04
-80,-87,1.00E-04
-79,-87,1.00E-04
-78,-87,1.00E-04
-77,-87,1.00E-04
-76,-87,1.00E-04
-75,-87,1.00E-04
-74,-87,1.00E-04
-73,-87,1.00E-04
-72,-87,1.00E-04
-71,-87,1.00E-04
-70,-87,1.00E-04
-69,-87,1.00E-04
-68,-87,1.00E-04
-67,-87,1.00E-04
-66,-87,1.00E-04
-65,-87,1.00E-04
-64,-87,1.00E-04
-63,-87,1.00E-04
-62,-87,1.00E-04
-61,-87,1.00E-04
-60,-87,1.00E-04
-59,-87,1.00E-04
-58,-87,1.00E-04
-57,-87,1.00E-04
-56,-87,1.00E-04
-55,-87,1.00E-04
-54,-87,1.00E-04
-53,-87,9.99E-05
-52,-87,9.99E-05
-51,-87,9.99E-05
-50,-87,9.99E-05
-49,-87,1.00E-04
-48,-87,1.00E-04
-47,-87,1.00E-04
-46,-87,1.00E-04
-45,-87,1.00E-04
-44,-87,1.00E-04
-43,-87,1.00E-04
-42,-87,1.00E-04
-41,-87,1.00E-04
-40,-87,1.00E-04
-39,-87,1.00E-04
-38,-87,1.00E-04
-37,-87,1.00E-04
-36,-87,1.00E-04
-35,-87,1.00E-04
-34,-87,1.00E-04
-33,-87,1.00E-04
-32,-87,1.00E-04
-31,-87,1.00E-04
-30,-87,1.00E-04
-29,-87,1.00E-04
-28,-87,1.00E-04
-27,-87,1.00E-04
-26,-87,1.00E-04
-25,-87,1.00E-04
-24,-87,1.00E-04
-23,-87,1.00E-04
-22,-87,1.00E-04
-21,-87,1.00E-04
-20,-87,1.00E-04
-19,-87,1.00E-04
-18,-87,1.00E-04
-17,-87,1.00E-04
-16,-87,1.00E-04
-15,-87,1.00E-04
-14,-87,1.00E-04
-13,-87,1.00E-04
-12,-87,1.00E-04
-11,-87,1.00E-04
-10,-87,1.00E-04
-9,-87,1.00E-04
-8,-87,1.00E-04
-7,-87,1.00E-04
-6,-87,1.00E-04
-5,-87,1.00E-04
-4,-87,1.00E-04
-3,-87,1.00E-04
-2,-87,1.00E-04
-1,-87,1.00E-04
0,-87,1.00E-04
1,-87,1.00E-04
2,-87,1.00E-04
3,-87,1.00E-04
4,-87,1.00E-04
5,-87,1.00E-04
6,-87,1.00E-04
7,-87,1.00E-04
8,-87,1.00E-04
9,-87,1.00E-04
10,-87,1.00E-04
11,-87,1.00E-04
12,-87,1.00E-04
13,-87,1.00E-04
14,-87,1.00E-04
15,-87,1.00E-04
16,-87,1.00E-04
17,-87,1.00E-04
18,-87,1.00E-04
19,-87,1.00E-04
20,-87,1.00E-04
21,-87,1.00E-04
22,-87,1.00E-04
23,-87,1.00E-04
24,-87,1.00E-04
25,-87,1.00E-04
26,-87,1.00E-04
27,-87,1.00E-04
28,-87,1.00E-04
29,-87,1.00E-04
30,-87,1.00E-04
31,-87,1.00E-04
32,-87,1.00E-04
33,-87,1.00E-04
34,-87,1.00E-04
35,-87,1.00E-04
36,-87,1.00E-04
37,-87,1.00E-04
38,-87,1.00E-04
39,-87,1.00E-04
40,-87,1.00E-04
41,-87,1.00E-04
42,-87,1.00E-04
43,-87,1.00E-04
44,-87,1.00E-04
45,-87,1.00E-04
46,-87,1.00E-04
47,-87,1.00E-04
48,-87,1.00E-04
49,-87,1.00E-04
50,-87,1.00E-04
51,-87,1.00E-04
52,-87,1.00E-04
53,-87,1.00E-04
54,-87,1.00E-04
55,-87,1.00E-04
56,-87,1.00E-04
57,-87,1.00E-04
58,-87,1.00E-04
59,-87,1.00E-04
60,-87,1.00E-04
61,-87,1.00E-04
62,-87,1.00E-04
63,-87,1.00E-04
64,-87,1.00E-04
65,-87,1.00E-04
66,-87,1.00E-04
67,-87,1.00E-04
68,-87,1.00E-04
69,-87,1.00E-04
70,-87,1.00E-04
71,-87,1.00E-04
72,-87,1.00E-04
73,-87,1.00E-04
74,-87,1.00E-04
75,-87,1.00E-04
76,-87,1.00E-04
77,-87,1.00E-04
78,-87,1.00E-04
79,-87,1.00E-04
80,-87,1.00E-04
81,-87,1.00E-04
82,-87,1.00E-04
83,-87,1.00E-04
84,-87,1.00E-04
85,-87,1.00E-04
86,-87,1.00E-04
87,-87,1.00E-04
88,-87,1.00E-04
89,-87,1.00E-04
90,-87,1.00E-04
91,-87,1.00E-04
92,-87,1.00E-04
93,-87,1.00E-04
94,-87,1.00E-04
95,-87,1.00E-04
96,-87,1.00E-04
97,-87,1.00E-04
98,-87,1.00E-04
99,-87,1.00E-04
100,-87,1.00E-04
101,-87,1.00E-04
102,-87,1.00E-04
103,-87,1.00E-04
104,-87,1.00E-04
105,-87,1.00E-04
106,-87,1.00E-04
107,-87,1.00E-04
108,-87,1.00E-04
109,-87,1.00E-04
110,-87,1.00E-04
111,-87,1.00E-04
112,-87,1.00E-04
113,-87,1.00E-04
114,-87,1.00E-04
115,-87,1.00E-04
-115,-86,1.00E-04
-114,-86,1.00E-04
-113,-86,1.00E-04
-112,-86,1.00E-04
-111,-86,1.00E-04
-110,-86,1.00E-04
-109,-86,1.00E-04
-108,-86,1.00E-04
-107,-86,1.00E-04
-106,-86,1.00E-04
-105,-86,1.00E-04
-104,-86,1.00E-04
-103,-86,1.00E-04
-102,-86,1.00E-04
-101,-86,1.00E-04
-100,-86,1.00E-04
-99,-86,1.00E-04
-98,-86,1.00E-04
-97,-86,1.00E-04
-96,-86,1.00E-04
-95,-86,1.00E-04
-94,-86,1.00E-04
-93,-86,1.00E-04
-92,-86,1.00E-04
-91,-86,1.00E-04
-90,-86,1.00E-04
-89,-86,1.00E-04
-88,-86,1.00E-04
-87,-86,1.00E-04
-86,-86,1.00E-04
-85,-86,1.00E-04
-84,-86,1.00E-04
-83,-86,1.00E-04
-82,-86,1.00E-04
-81,-86,1.00E-04
-80,-86,1.00E-04
-79,-86,1.00E-04
-78,-86,1.00E-04
-77,-86,1.00E-04
-76,-86,1.00E-04
-75,-86,1.00E-04
-74,-86,1.00E-04
-73,-86,1.00E-04
-72,-86,1.00E-04
-71,-86,1.00E-04
-70,-86,1.00E-04
-69,-86,1.00E-04
-68,-86,1.00E-04
-67,-86,1.00E-04
-66,-86,1.00E-04
-65,-86,1.00E-04
-64,-86,1.00E-04
-63,-86,1.00E-04
-62,-86,1.00E-04
-61,-86,1.00E-04
-60,-86,1.00E-04
-59,-86,1.00E-04
-58,-86,1.00E-04
-57,-86,1.00E-04
-56,-86,1.00E-04
-55,-86,9.99E-05
-54,-86,9.99E-05
-53,-86,9.99E-05
-52,-86,9.99E-05
-51,-86,9.99E-05
-50,-86,9.99E-05
-49,-86,1.00E-04
-48,-86,1.00E-04
-47,-86,1.00E-04
-46,-86,1.00E-04
-45,-86,1.00E-04
-44,-86,1.00E-04
-43,-86,1.00E-04
-42,-86,1.00E-04
-41,-86,1.00E-04
-40,-86,1.00E-04
-39,-86,1.00E-04
-38,-86,1.00E-04
-37,-86,1.00E-04
-36,-86,1.00E-04
-35,-86,1.00E-04
-34,-86,1.00E-04
-33,-86,1.00E-04
-32,-86,1.00E-04
-31,-86,1.00E-04
-30,-86,1.00E-04
-29,-86,1.00E-04
-28,-86,1.00E-04
-27,-86,1.00E-04
-26,-86,1.00E-04
-25,-86,1.00E-04
-24,-86,1.00E-04
-23,-86,1.00E-04
-22,-86,1.00E-04
-21,-86,1.00E-04
-20,-86,1.00E-04
-19,-86,1.00E-04
-18,-86,1.00E-04
-17,-86,1.00E-04
-16,-86,1.00E-04
-15,-86,1.00E-04
-14,-86,1.00E-04
-13,-86,1.00E-04
-12,-86,1.00E-04
-11,-86,1.00E-04
-10,-86,1.00E-04
-9,-86,1.00E-04
-8,-86,1.00E-04
-7,-86,1.00E-04
-6,-86,1.00E-04
-5,-86,1.00E-04
-4,-86,1.00E-04
-3,-86,1.00E-04
-2,-86,1.00E-04
-1,-86,1.00E-04
0,-86,1.00E-04
1,-86,1.00E-04
2,-86,1.00E-04
3,-86,1.00E-04
4,-86,1.00E-04
5,-86,1.00E-04
6,-86,1.00E-04
7,-86,1.00E-04
8,-86,1.00E-04
9,-86,1.00E-04
10,-86,1.00E-04
11,-86,1.00E-04
12,-86,1.00E-04
13,-86,1.00E-04
14,-86,1.00E-04
15,-86,1.00E-04
16,-86,1.00E-04
17,-86,1.00E-04
18,-86,1.00E-04
19,-86,1.00E-04
20,-86,1.00E-04
21,-86,1.00E-04
22,-86,1.00E-04
23,-86,1.00E-04
24,-86,1.00E-04
25,-86,1.00E-04
26,-86,1.00E-04
27,-86,1.00E-04
28,-86,1.00E-04
29,-86,1.00E-04
30,-86,1.00E-04
31,-86,1.00E-04
32,-86,1.00E-04
33,-86,1.00E-04
34,-86,1.00E-04
35,-86,1.00E-04
36,-86,1.00E-04
37,-86,1.00E-04
38,-86,1.00E-04
39,-86,1.00E-04
40,-86,1.00E-04
41,-86,1.00E-04
42,-86,1.00E-04
43,-86,1.00E-04
44,-86,1.00E-04
45,-86,1.00E-04
46,-86,1.00E-04
47,-86,1.00E-04
48,-86,1.00E-04
49,-86,1.00E-04
50,-86,1.00E-04
51,-86,1.00E-04
52,-86,1.00E-04
53,-86,1.00E-04
54,-86,1.00E-04
55,-86,1.00E-04
56,-86,1.00E-04
57,-86,1.00E-04
58,-86,1.00E-04
59,-86,1.00E-04
60,-86,1.00E-04
61,-86,1.00E-04
62,-86,1.00E-04
63,-86,1.00E-04
64,-86,1.00E-04
65,-86,1.00E-04
66,-86,1.00E-04
67,-86,1.00E-04
68,-86,1.00E-04
69,-86,1.00E-04
70,-86,1.00E-04
71,-86,1.00E-04
72,-86,1.00E-04
73,-86,1.00E-04
74,-86,1.00E-04
75,-86,1.00E-04
76,-86,1.00E-04
77,-86,1.00E-04
78,-86,1.00E-04
79,-86,1.00E-04
80,-86,1.00E-04
81,-86,1.00E-04
82,-86,1.00E-04
83,-86,1.00E-04
84,-86,1.00E-04
85,-86,1.00E-04
86,-86,1.00E-04
87,-86,1.00E-04
88,-86,1.00E-04
89,-86,1.00E-04
90,-86,1.00E-04
91,-86,1.00E-04
92,-86,1.00E-04
93,-86,1.00E-04
94,-86,1.00E-04
95,-86,1.00E-04
96,-86,1.00E-04
97,-86,1.00E-04
98,-86,1.00E-04
99,-86,1.00E-04
100,-86,1.00E-04
101,-86,1.00E-04
102,-86,1.00E-04
103,-86,1.00E-04
104,-86,1.00E-04
105,-86,1.00E-04
106,-86,1.00E-04
107,-86,1.00E-04
108,-86,1.00E-04
109,-86,1.00E-04
110,-86,1.00E-04
111,-86,1.00E-04
112,-86,1.00E-04
113,-86,1.00E-04
114,-86,1.00E-04
115,-86,1.00E-04
-115,-85,1.00E-04
-114,-85,1.00E-04
-113,-85,1.00E-04
-112,-85,1.00E-04
-111,-85,1.00E-04
-110,-85,1.00E-04
-109,-85,1.00E-04
-108,-85,1.00E-04
-107,-85,1.00E-04
-106,-85,1.00E-04
-105,-85,1.00E-04
-104,-85,1.00E-04
-103,-85,1.00E-04
-102,-85,1.00E-04
-101,-85,1.00E-04
-100,-85,1.00E-04
-99,-85,1.00E-04
-98,-85,1.00E-04
-97,-85,1.00E-04
-96,-85,1.00E-04
-95,-85,1.00E-04
-94,-85,1.00E-04
-93,-85,1.00E-04
-92,-85,1.00E-04
-91,-85,1.00E-04
-90,-85,1.00E-04
-89,-85,1.00E-04
-88,-85,1.00E-04
-87,-85,1.00E-04
-86,-85,1.00E-04
-85,-85,1.00E-04
-84,-85,1.00E-04
-83,-85,1.00E-04
-82,-85,1.00E-04
-81,-85,1.00E-04
-80,-85,1.00E-04
-79,-85,1.00E-04
-78,-85,1.00E-04
-77,-85,1.00E-04
-76,-85,1.00E-04
-75,-85,1.00E-04
-74,-85,1.00E-04
-73,-85,1.00E-04
-72,-85,1.00E-04
-71,-85,1.00E-04
-70,-85,1.00E-04
-69,-85,1.00E-04
-68,-85,1.00E-04
-67,-85,1.00E-04
-66,-85,1.00E-04
-65,-85,1.00E-04
-64,-85,1.00E-04
-63,-85,1.00E-04
-62,-85,1.00E-04
-61,-85,1.00E-04
-60,-85,1.00E-04
-59,-85,1.00E-04
-58,-85,1.00E-04
-57,-85,1.00E-04
-56,-85,1.00E-04
-55,-85,9.99E-05
-54,-85,9.99E-05
-53,-85,1.00E-04
-52,-85,1.00E-04
-51,-85,1.00E-04
-50,-85,1.00E-04
-49,-85,1.00E-04
-48,-85,1.00E-04
-47,-85,1.00E-04
-46,-85,1.00E-04
-45,-85,1.00E-04
-44,-85,1.00E-04
-43,-85,1.00E-04
-42,-85,1.00E-04
-41,-85,1.00E-04
-40,-85,1.00E-04
-39,-85,1.00E-04
-38,-85,1.00E-04
-37,-85,1.00E-04
-36,-85,1.00E-04
-35,-85,1.00E-04
-34,-85,1.00E-04
-33,-85,1.00E-04
-32,-85,1.00E-04
-31,-85,1.00E-04
-30,-85,1.00E-04
-29,-85,1.00E-04
-28,-85,1.00E-04
-27,-85,1.00E-04
-26,-85,1.00E-04
-25,-85,1.00E-04
-24,-85,1.00E-04
-23,-85,1.00E-04
-22,-85,1.00E-04
-21,-85,1.00E-04
-20,-85,1.00E-04
-19,-85,1.00E-04
-18,-85,1.00E-04
-17,-85,1.00E-04
-16,-85,1.00E-04
-15,-85,1.00E-04
-14,-85,1.00E-04
-13,-85,1.00E-04
-12,-85,1.00E-04
-11,-85,1.00E-04
-10,-85,1.00E-04
-9,-85,1.00E-04
-8,-85,1.00E-04
-7,-85,1.00E-04
-6,-85,1.00E-04
-5,-85,1.00E-04
-4,-85,1.00E-04
-3,-85,1.00E-04
-2,-85,1.00E-04
-1,-85,1.00E-04
0,-85,1.00E-04
1,-85,1.00E-04
2,-85,1.00E-04
3,-85,1.00E-04
4,-85,1.00E-04
5,-85,1.00E-04
6,-85,1.00E-04
7,-85,1.00E-04
8,-85,1.00E-04
9,-85,1.00E-04
10,-85,1.00E-04
11,-85,1.00E-04
12,-85,1.00E-04
13,-85,1.00E-04
14,-85,1.00E-04
15,-85,1.00E-04
16,-85,1.00E-04
17,-85,1.00E-04
18,-85,1.00E-04
19,-85,1.00E-04
20,-85,1.00E-04
21,-85,1.00E-04
22,-85,1.00E-04
23,-85,1.00E-04
24,-85,1.00E-04
25,-85,1.00E-04
26,-85,1.00E-04
27,-85,1.00E-04
28,-85,1.00E-04
29,-85,1.00E-04
30,-85,1.00E-04
31,-85,1.00E-04
32,-85,1.00E-04
33,-85,1.00E-04
34,-85,1.00E-04
35,-85,1.00E-04
36,-85,1.00E-04
37,-85,1.00E-04
38,-85,1.00E-04
39,-85,1.00E-04
40,-85,1.00E-04
41,-85,1.00E-04
42,-85,1.00E-04
43,-85,1.00E-04
44,-85,1.00E-04
45,-85,1.00E-04
46,-85,1.00E-04
47,-85,1.00E-04
48,-85,1.00E-04
49,-85,1.00E-04
50,-85,1.00E-04
51,-85,1.00E-04
52,-85,1.00E-04
53,-85,1.00E-04
54,-85,1.00E-04
55,-85,1.00E-04
56,-85,1.00E-04
57,-85,1.00E-04
58,-85,1.00E-04
59,-85,1.00E-04
60,-85,1.00E-04
61,-85,1.00E-04
62,-85,1.00E-04
63,-85,1.00E-04
64,-85,1.00E-04
65,-85,1.00E-04
66,-85,1.00E-04
67,-85,1.00E-04
68,-85,1.00E-04
69,-85,1.00E-04
70,-85,1.00E-04
71,-85,1.00E-04
72,-85,1.00E-04
73,-85,1.00E-04
74,-85,1.00E-04
75,-85,1.00E-04
76,-85,1.00E-04
77,-85,1.00E-04
78,-85,1.00E-04
79,-85,1.00E-04
80,-85,1.00E-04
81,-85,1.00E-04
82,-85,1.00E-04
83,-85,1.00E-04
84,-85,1.00E-04
85,-85,1.00E-04
86,-85,1.00E-04
87,-85,1.00E-04
88,-85,1.00E-04
89,-85,1.00E-04
90,-85,1.00E-04
91,-85,1.00E-04
92,-85,1.00E-04
93,-85,1.00E-04
94,-85,1.00E-04
95,-85,1.00E-04
96,-85,1.00E-04
97,-85,1.00E-04
98,-85,1.00E-04
99,-85,1.00E-04
100,-85,1.00E-04
101,-85,1.00E-04
102,-85,1.00E-04
103,-85,1.00E-04
104,-85,1.00E-04
105,-85,1.00E-04
106,-85,1.00E-04
107,-85,1.00E-04
108,-85,1.00E-04
109,-85,1.00E-04
110,-85,1.00E-04
111,-85,1.00E-04
112,-85,1.00E-04
113,-85,1.00E-04
114,-85,1.00E-04
115,-85,1.00E-04
-115,-84,1.00E-04
-114,-84,1.00E-04
-113,-84,1.00E-04
-112,-84,1.00E-04
-111,-84,1.00E-04
-110,-84,1.00E-04
-109,-84,1.00E-04
-108,-84,1.00E-04
-107,-84,1.00E-04
-106,-84,1.00E-04
-105,-84,1.00E-04
